ID,SeriousDlqin2yrs
875,0.025699979
95943,0.012665075
111230,0.0080982065
67384,0.116018265
140310,0.009495387
122626,0.02270821
113828,0.0112207495
104118,0.014814804
58679,0.04875019
57889,0.045395643
66589,0.042588044
93012,0.06614671
115287,0.042955846
100354,0.021785885
131740,0.012189316
56359,0.009879133
128203,0.0760285
96923,0.008811742
131731,0.062403455
14292,0.040935814
120133,0.013278091
36102,0.020015573
1323,0.014663876
14722,0.05139377
42453,0.07542414
110135,0.033706076
64474,0.007714434
15914,0.016369592
73061,0.034479313
68980,0.019449703
51575,0.013920871
69607,0.02481899
103307,0.012131262
104704,0.039624408
64408,0.10847165
51633,0.11523537
97594,0.04518247
130150,0.12757443
75376,0.11515497
55605,0.009261378
58229,0.025571298
149303,0.008130291
6373,0.038034804
120451,0.019210666
15482,0.79634076
72641,0.01487504
85386,0.02019622
128611,0.37902915
102508,0.10622586
64819,0.04628206
53884,0.020340038
100408,0.008264595
87794,0.011949624
107312,0.006933701
149008,0.054862075
108559,0.019658836
73295,0.023796616
48138,0.098444305
33897,0.023915596
97542,0.0069289715
16115,0.010967333
4901,0.01939891
105388,0.0068903817
136120,0.09907103
71019,0.80876875
128711,0.021945525
20703,0.10119201
7644,0.012123487
1876,0.020016579
29537,0.010864332
123422,0.018701892
105191,0.023550503
8905,0.022692632
75442,0.057051644
141174,0.052075073
135612,0.23943894
1540,0.0091422135
46172,0.013255071
43797,0.009638139
6301,0.35511574
123516,0.008411486
40076,0.014378801
93288,0.006882985
143721,0.012362307
10680,0.014018731
47171,0.036180153
108557,0.020261575
56041,0.08015779
138495,0.017739756
53564,0.014088946
80191,0.007221108
30190,0.058188774
96879,0.009361324
141995,0.03680287
118990,0.014420611
7777,0.1508226
27504,0.0072046225
16331,0.072513185
39343,0.016784484
139623,0.031185558
51234,0.016818274
132594,0.10592338
144860,0.017180469
22681,0.019201132
49588,0.013801568
31383,0.046144918
55648,0.012276056
91157,0.0111416755
16744,0.03249722
125526,0.0077357064
52613,0.012164457
59927,0.010958926
100482,0.11234078
112640,0.24791235
126114,0.19672911
36986,0.09476887
81938,0.09380506
93407,0.012474406
28113,0.012967573
68213,0.06961628
126137,0.17238952
78107,0.0075885737
50347,0.29488695
45713,0.011758423
60665,0.080102324
149925,0.11863062
74208,0.074868485
122468,0.026945764
131388,0.006339129
97703,0.011625452
106712,0.013615935
44190,0.065279186
116781,0.05118619
40195,0.055487216
68633,0.06979218
141322,0.017031891
133229,0.0147339
29566,0.0065066675
133126,0.04362325
34978,0.34909698
93848,0.080171466
100,0.005905051
63843,0.01544026
49078,0.029546684
75409,0.0302426
102084,0.0065947897
26900,0.013959557
91835,0.013536651
138862,0.0055884114
50409,0.0107477745
127027,0.10321212
77290,0.10986875
61492,0.043497935
49409,0.010219477
125574,0.08662535
87118,0.04234048
113611,0.0074383435
57452,0.16350004
19258,0.05277587
109739,0.0077036074
60349,0.060658045
54458,0.018518645
14141,0.017246317
36473,0.53364795
61099,0.0065051876
4559,0.013770722
127727,0.008317025
56559,0.04946911
119187,0.10736459
56885,0.038576316
95950,0.00856769
141348,0.006809911
30401,0.046922572
107006,0.0074435906
119455,0.012583587
123419,0.013573835
63320,0.0076889135
28145,0.01109342
50130,0.013856531
86112,0.010241373
32451,0.011319047
27613,0.023625795
130250,0.011839909
21509,0.02557321
94975,0.091508426
110904,0.20143749
110972,0.009814876
101568,0.019038636
29989,0.0831651
18543,0.013321079
72538,0.013227768
71257,0.016552594
47168,0.04003294
75908,0.012776149
102671,0.044494774
122984,0.010512144
43775,0.37690708
1585,0.022186965
15988,0.013291517
38258,0.053490803
17744,0.025984123
41667,0.007280664
107034,0.06677462
59776,0.0903716
64982,0.018663485
141243,0.37538135
79106,0.34768343
82748,0.018974522
25054,0.01932355
95244,0.010425528
63492,0.04491311
555,0.08222082
63663,0.012782942
98967,0.05963695
8607,0.057696827
19331,0.011338936
85831,0.51383275
21888,0.02324369
147033,0.013222032
118246,0.05115991
52617,0.00608145
1393,0.0147658875
39873,0.026700947
8804,0.0836321
122086,0.029708456
17548,0.017891973
120836,0.14857808
8878,0.014700802
135219,0.14339265
75852,0.0064069834
121182,0.08839486
125991,0.057551343
86865,0.0089840405
89553,0.023576902
76823,0.13863118
68139,0.017211454
80164,0.025797311
36848,0.0060173837
73429,0.07196422
56920,0.007650782
93542,0.42291752
10169,0.09613589
132618,0.07726103
37777,0.013769491
15636,0.053094428
73259,0.080986045
20427,0.0206023
96465,0.08749517
137822,0.0076201106
130859,0.008105372
100202,0.17315018
57496,0.020536175
21823,0.015363784
56342,0.094688654
96224,0.010174757
145470,0.27184314
137824,0.10213762
28696,0.08392196
34273,0.2865474
108768,0.012752547
17138,0.3091099
89464,0.102504246
13416,0.029210806
69727,0.019492358
72719,0.060097948
10930,0.00966227
122020,0.007930948
144926,0.13143864
54546,0.10071204
471,0.036848087
105848,0.12787814
120799,0.046965603
76130,0.013742696
118243,0.03813865
8777,0.010662828
92650,0.007486169
18431,0.09078664
29663,0.010109094
90736,0.02771718
116089,0.028553786
52247,0.012005637
128853,0.007825934
115265,0.031886496
56279,0.015363733
136570,0.43342167
62256,0.04428675
102355,0.008074951
126445,0.014972838
36820,0.051760703
88758,0.026738092
111374,0.015287607
129041,0.45652536
97384,0.14745393
111544,0.01682653
115002,0.01133216
39066,0.016583525
112300,0.009249761
47819,0.047277786
136678,0.032766655
84636,0.094707705
95911,0.41073957
5305,0.01535477
80560,0.09732639
63877,0.011605318
57765,0.009592133
69643,0.013696335
141059,0.11352882
72174,0.027194608
19587,0.008788849
78942,0.019313734
132301,0.023267675
103244,0.010526438
123517,0.008797447
90812,0.05495444
20495,0.019031493
133684,0.052054398
72818,0.045445587
35369,0.07710372
4890,0.0077345097
39726,0.02280134
141197,0.0152016
25564,0.012332569
137908,0.0072614853
56393,0.0075940625
126341,0.012245266
105116,0.05791035
32993,0.007173074
14620,0.020205837
62490,0.014281504
36046,0.015140367
121472,0.02083927
117945,0.07214032
144367,0.1030194
99654,0.1428832
81170,0.006448301
59297,0.009902878
73962,0.015300455
6641,0.0068520242
99445,0.03298514
78890,0.0180717
122870,0.006128346
53982,0.09068933
79842,0.5186355
79546,0.010066728
111586,0.03916144
74097,0.04992248
56144,0.06261795
141012,0.02339519
50923,0.5349145
81035,0.006885502
87868,0.008331837
128027,0.028164398
26179,0.008889725
51474,0.009112483
37499,0.011154975
100798,0.009182672
89842,0.010159411
480,0.17845674
72000,0.010236603
135151,0.03157567
6428,0.009641089
17127,0.007654714
57498,0.3490916
55584,0.13208891
135022,0.028627789
84614,0.015213897
130306,0.020338586
72653,0.20047958
18616,0.015128676
112984,0.015284859
129193,0.009155078
81172,0.044884697
147467,0.010916416
5605,0.019434666
33152,0.021447306
82014,0.72070163
92001,0.021453312
146494,0.062435113
110487,0.0070870877
116965,0.009063281
43719,0.027684322
13520,0.017667787
45917,0.028480772
3261,0.009412647
19549,0.079997756
114408,0.03792547
35717,0.05262517
110693,0.0069943573
56766,0.010373222
129076,0.14110203
52607,0.35762438
148085,0.01849188
64300,0.4733297
116074,0.017153228
11963,0.12836339
73853,0.019686755
104247,0.018797966
65506,0.05081166
5722,0.024672376
117871,0.022954859
102324,0.33424547
117512,0.046518713
5177,0.017815942
1807,0.11320942
95828,0.092296526
7201,0.020288732
125449,0.008366505
28718,0.007234233
44788,0.11070331
122068,0.033734865
63767,0.0107836975
31947,0.490684
40375,0.1711042
80383,0.019758593
27233,0.016805049
78918,0.0069918307
149741,0.015503234
5828,0.11533863
103682,0.01603254
36915,0.0078288345
133573,0.023046287
63499,0.111488596
39001,0.035857033
114172,0.090315245
52557,0.0063195606
75514,0.009092896
3532,0.009065718
89224,0.3171031
66405,0.012495576
70084,0.014579626
44269,0.010521444
5100,0.09863091
9070,0.009736118
92562,0.023183055
79630,0.0070033674
87059,0.037998043
118816,0.032082845
119668,0.047423072
78776,0.09000008
79189,0.063880496
64220,0.02986999
133773,0.007922992
20287,0.27518487
28917,0.012303956
132077,0.030160652
93521,0.016482314
25519,0.09314688
88265,0.025925802
105492,0.09674233
120662,0.017870184
98152,0.04251545
47319,0.016988216
69819,0.30040404
38217,0.0086018415
52323,0.015313522
21024,0.7081644
9440,0.04535253
2784,0.012013473
12320,0.009770949
109070,0.022208912
83600,0.0152113335
50777,0.014887743
13129,0.036712367
29864,0.007585662
59455,0.014316373
136510,0.015113413
74366,0.03306716
121143,0.009661689
62343,0.0118386075
70555,0.016886907
8969,0.00979343
148,0.058404457
8693,0.035130564
51879,0.040230393
32474,0.019134631
146481,0.00754927
35675,0.28293037
29708,0.009564895
66769,0.06149642
141541,0.61807084
16627,0.00846815
135703,0.009240335
87635,0.026313484
66894,0.016288122
39236,0.013009954
33847,0.010748803
42855,0.014880478
68445,0.09528519
89723,0.021482496
95808,0.102036506
118553,0.012350901
31636,0.06662606
19482,0.015832212
6199,0.0075589903
125087,0.0071709524
105298,0.005877451
126457,0.1349089
85305,0.59652096
135123,0.0067597227
27565,0.019523509
88078,0.01735999
96608,0.15123877
137269,0.027813507
47820,0.009030754
147234,0.05685838
92116,0.011577706
114971,0.0063604782
66478,0.05411894
97892,0.007349565
127566,0.010181558
80368,0.06985382
7885,0.022478228
83,0.012043392
100161,0.18950483
74406,0.010017996
127401,0.015657775
136728,0.015609924
48583,0.032017335
98692,0.14615014
20497,0.007453317
21151,0.11783026
111635,0.030039694
68218,0.013547293
144644,0.07452938
13585,0.44947252
74309,0.007895943
60313,0.07753225
8189,0.032419614
41599,0.22163771
31068,0.019855814
3332,0.017711328
109945,0.014478915
26645,0.011125958
144591,0.016740724
139486,0.05334895
136702,0.025274962
63526,0.010638284
139055,0.09243308
112216,0.033447098
21391,0.007152064
101722,0.009551583
53442,0.010461423
114634,0.16246209
33003,0.34744316
105376,0.010036627
94603,0.026429083
17537,0.009435269
67789,0.013022384
69417,0.030666014
116512,0.07477151
87611,0.050976355
96629,0.0143644605
127031,0.05935554
58641,0.055605393
33934,0.0084473
29624,0.016657103
111755,0.038755555
37413,0.32192943
130808,0.01368308
52849,0.03988388
149279,0.019015435
109222,0.006551754
103911,0.10059944
50766,0.009070069
6440,0.01567677
89617,0.006393302
143918,0.08551715
80609,0.17094344
70549,0.087063976
12254,0.007796514
105251,0.0101077575
76966,0.014974626
116394,0.017206285
82145,0.018607773
37427,0.016864724
92751,0.17323954
77304,0.013991293
81726,0.0068462705
143766,0.075530805
6503,0.008392306
122545,0.019396484
89949,0.013086867
42735,0.009306565
135429,0.015377971
127104,0.01790706
4485,0.014687257
23770,0.011011566
72740,0.019200025
31807,0.0100782765
9594,0.030703174
68344,0.024922391
28613,0.027245605
15947,0.104631744
63706,0.012250931
101514,0.027212786
7718,0.034366325
33271,0.017481476
43453,0.030699952
139659,0.019863889
6107,0.092568666
3971,0.03568203
62865,0.012037743
27208,0.016882703
129062,0.068609245
23817,0.020765286
15842,0.047128644
29848,0.01880458
119911,0.11820295
36477,0.03424417
54376,0.032521315
11908,0.017828688
148252,0.025800014
126439,0.060620748
103118,0.01086031
94225,0.048249755
16510,0.108482555
54218,0.033756543
3246,0.035417963
49606,0.021571161
127577,0.09867842
90655,0.007330065
75177,0.006357272
147948,0.07154629
118846,0.10639507
45355,0.009676018
99348,0.0068103657
142383,0.03307887
33768,0.08396235
110186,0.01268316
32240,0.016108043
45363,0.007896608
137775,0.007943606
57298,0.045282666
101725,0.015861921
25869,0.32402593
91600,0.007185861
141359,0.0065903617
116407,0.083509795
37991,0.013725624
127139,0.07039866
64095,0.36775184
78064,0.012556244
9545,0.014101476
91405,0.029715696
25610,0.02837723
24694,0.107758135
142720,0.06714413
141926,0.1965728
141475,0.017495617
122838,0.07611117
51178,0.06342819
18537,0.09053288
78256,0.009773016
78646,0.053833783
131686,0.020280251
103473,0.016256064
145601,0.023311067
88915,0.015419968
115359,0.15058501
6777,0.06335543
11127,0.05891289
100226,0.017151065
105013,0.017797528
147159,0.0080045955
87647,0.011118699
110532,0.03559428
141402,0.24170294
49160,0.008103885
134876,0.010272678
96258,0.08581135
115236,0.46810353
107935,0.013805605
90072,0.006836201
126916,0.007188086
86278,0.013052994
56126,0.61287326
147706,0.63465697
124917,0.00929375
78491,0.0074890573
83011,0.009242832
18288,0.18062334
41322,0.01586974
62383,0.03085026
107127,0.06657178
15043,0.008194821
46179,0.023966897
42788,0.45991224
88642,0.11431365
124819,0.07826151
52163,0.0135068195
103417,0.27701685
85639,0.011665012
52865,0.01651966
148733,0.006535137
38610,0.01591943
84788,0.011481735
65786,0.03816698
68676,0.008209403
99800,0.069084555
55190,0.008830615
10615,0.10292299
62152,0.009384204
133082,0.078271076
102772,0.017226286
56168,0.1196215
25728,0.15157539
32754,0.017877273
52868,0.06480565
2559,0.00868468
69380,0.051117547
29499,0.011600516
129764,0.040167585
116132,0.04264401
113888,0.17319149
92304,0.032220162
30633,0.1107347
122784,0.024038535
28495,0.007949986
131418,0.008635286
106754,0.012742207
32056,0.00907851
49464,0.03918551
68052,0.02409437
120974,0.016941655
55858,0.0065959645
102890,0.015305312
6029,0.013972092
105133,0.006879505
133875,0.068066776
105957,0.06528735
147647,0.007476129
147261,0.058070377
95718,0.007776028
49750,0.10270162
131499,0.13943566
116535,0.18999651
55053,0.08283739
83718,0.010902389
84722,0.014925232
17695,0.0072910096
139730,0.009067929
47237,0.021714937
65459,0.009374302
45872,0.017956251
22532,0.011299852
115518,0.010868663
98455,0.009055213
26088,0.006575085
45762,0.09249293
139129,0.0070097405
5614,0.26073605
28632,0.15358454
92525,0.008456616
33722,0.22118011
126942,0.005735525
46305,0.22798681
43597,0.008525101
24201,0.07373464
7830,0.0127359275
64139,0.11075724
43998,0.23257433
129061,0.06280678
47983,0.16119137
21010,0.007271884
67430,0.008922581
146739,0.027679842
58999,0.009087935
146880,0.38614777
113988,0.089086875
114346,0.010768377
88372,0.042619556
95461,0.10532737
107504,0.0068078926
49182,0.010643765
30343,0.0065130107
126200,0.006798153
95582,0.011026787
43648,0.021230644
32725,0.018719329
6720,0.024422728
13997,0.1820516
16254,0.027904518
75042,0.015686456
121844,0.018751578
149192,0.018555112
18635,0.014042174
93574,0.009132901
7906,0.060502984
127913,0.016653417
14427,0.0105088465
40021,0.5506007
56070,0.045888513
135491,0.0132677
62453,0.100009635
48938,0.1572293
134189,0.012797301
122994,0.019251168
11517,0.020495648
75725,0.03252916
20298,0.019366536
105997,0.081897624
134537,0.031504966
123634,0.011602692
21580,0.015871303
104145,0.006450217
64940,0.14322606
75205,0.026742414
68848,0.029353634
10812,0.013970062
148660,0.013649965
39240,0.055664968
112624,0.013483116
128933,0.33439177
18257,0.013133553
128908,0.013530048
77006,0.04304516
59756,0.006736759
102996,0.0077080736
65823,0.0076979664
112697,0.027852574
41596,0.012109253
105015,0.17729367
57458,0.012011701
78218,0.010969904
19919,0.008358833
115431,0.0063706296
139336,0.04692172
60033,0.052685086
106782,0.0255365
67979,0.006386051
66701,0.0073420065
58826,0.018486302
130395,0.060566064
127033,0.3858085
43643,0.009822962
119436,0.009867413
12264,0.013082489
30381,0.007984085
113001,0.456333
11972,0.046624843
149257,0.015195521
136826,0.015997358
92350,0.036513355
34980,0.0064499234
103144,0.021175608
148913,0.008610027
32274,0.053638585
115283,0.061316684
39711,0.014147464
48773,0.009233126
136307,0.011875308
73639,0.033170845
6088,0.3056913
4648,0.010493522
93866,0.014400747
13274,0.0063966108
88709,0.038578704
44727,0.12750426
146278,0.008128856
42368,0.46162403
72998,0.010550509
59169,0.022935504
68420,0.06893031
14463,0.0073201377
124218,0.05283271
119079,0.04756015
106215,0.3678964
135639,0.03913252
106213,0.7092427
12679,0.03880373
34928,0.01652768
9702,0.012428877
96755,0.01722757
72742,0.081175104
25213,0.053080693
145842,0.10407342
66505,0.009829317
30988,0.093626335
50592,0.06290918
143297,0.017093759
12114,0.010965884
108933,0.19731484
64813,0.009000238
13432,0.027449884
30166,0.020648878
26376,0.011402756
149614,0.006770014
28762,0.46519896
117413,0.013181008
129365,0.036772735
73258,0.030212289
141832,0.12413573
2870,0.06051631
138211,0.26673213
98271,0.20289512
85589,0.035970364
57042,0.007933594
134960,0.11926716
62922,0.007379146
72558,0.009258736
29823,0.049685087
89038,0.02236769
82854,0.009822168
64947,0.27102476
132192,0.019253045
52442,0.050619222
141745,0.018208327
41672,0.012278173
102291,0.005850002
110217,0.023960456
102143,0.044042956
75417,0.080758445
117318,0.46481478
120477,0.013690405
47876,0.07624219
81205,0.01627862
22309,0.006306859
145688,0.008959564
4746,0.017759848
28591,0.03702467
53842,0.007058957
6488,0.0099063665
36607,0.008129745
49945,0.039731774
54498,0.05453228
110842,0.012225626
80464,0.053245783
116528,0.14316799
5872,0.23810877
135729,0.020436304
104396,0.2637736
55052,0.013272239
97644,0.22890729
21641,0.012916557
132860,0.014361282
113881,0.0077316524
103752,0.3378964
147904,0.013288366
111936,0.007950692
21341,0.097653136
50038,0.01236767
120086,0.02388714
61589,0.0320875
78883,0.03708125
146746,0.016612174
39756,0.0087348
24552,0.022916833
55669,0.08115071
91871,0.21180747
146824,0.023999061
111492,0.0056926613
116236,0.020732932
78506,0.34942767
46045,0.045848675
49159,0.074721895
76308,0.012388947
29943,0.2741799
106332,0.02679087
149980,0.014887596
5021,0.0104417745
128371,0.027996704
121431,0.3741883
41285,0.012285496
121357,0.24424693
34422,0.038551442
